#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Sharkz (Europe) (Unl);Sharkz (Europe) (Unl);Commodore 64;;2001;The New Dimension (TND);Action;;;;;0;;;;;
Sharkz II (Europe) (Unl);Sharkz II (Europe) (Unl);Commodore 64;;2003;The New Dimension (TND);Action;;;;;0;;;;;
Shatter Lands (Australia) (Unl);Shatter Lands (Australia) (Unl);Commodore 64;;1995;Bad Bytes;Adventure;;;;;0;;;;;
Sheep Out (Europe) (Unl);Sheep Out (Europe) (Unl);Commodore 64;;2011;The New Dimension (TND);Breakout;;;;;0;;;;;
Sheep in Space (Europe);Sheep in Space (Europe);Commodore 64;;1984;Llamasoft;Shoot-'Em-Up;;;;;0;;;;;
Sheep vs Fox (Europe) (Unl);Sheep vs Fox (Europe) (Unl);Commodore 64;;2012;The New Dimension (TND);Shoot-'Em-Up;;;;;0;;;;;
Sheep vs Fox DX (Europe) (Unl);Sheep vs Fox DX (Europe) (Unl);Commodore 64;;2013;Psytronik Software;Shoot-'Em-Up;;;;;0;;;;;
Sheep-Dog Trial (USA);Sheep-Dog Trial (USA);Commodore 64;;1984;Jacaranda Wiley Pty. Ltd.;Board Games;;;;;0;;;;;
Sheepoid (Europe) (Unl);Sheepoid (Europe) (Unl);Commodore 64;;2011;Psytronik Software;Shoot-'Em-Up;;;;;0;;;;;
Sheepoid DX (Europe) (Unl);Sheepoid DX (Europe) (Unl);Commodore 64;;2013;The New Dimension (TND);Shoot-'Em-Up;;;;;0;;;;;
Sheer Earth Attack (Europe) (Unl);Sheer Earth Attack (Europe) (Unl);Commodore 64;;2013;The New Dimension (TND);Shoot-'Em-Up;;;;;0;;;;;
Shellshock (Europe) (Unl);Shellshock (Europe) (Unl);Commodore 64;;1993;Future Publishing;Shoot-'Em-Up;;;;;0;;;;;
Sherlock (Europe);Sherlock (Europe);Commodore 64;;1985;Melbourne House;Adventure;;;;;0;;;;;
Sherlock - The Riddle of the Crown Jewels (USA) (Side A);Sherlock - The Riddle of the Crown Jewels (USA) (Side A);Commodore 64;;1987;Infocom;Adventure;;;;;0;;;;;
Sherlock - The Riddle of the Crown Jewels (USA) (Side B);Sherlock - The Riddle of the Crown Jewels (USA) (Side B);Commodore 64;;1987;Infocom;Adventure;;;;;0;;;;;
Sherlock Holmes (Europe);Sherlock Holmes (Europe);Commodore 64;;1986;Firebird/Bantam Electronic Publishing;Adventure;;;;;0;;;;;
Sherlock Holmes Returns (USA);Sherlock Holmes Returns (USA);Commodore 64;;1985;CodeWriter Coproration;Adventure;;;;;0;;;;;
Shift (Europe);Shift (Europe);Commodore 64;;1990;CP Verlag/Magic Disk 64;Puzzle;;;;;0;;;;;
Shifting Sands (USA);Shifting Sands (USA);Commodore 64;;1987;Keypunch Software;Adventure;;;;;0;;;;;
Shiftrix (Germany);Shiftrix (Germany);Commodore 64;;1991;Software 2000;Puzzle;;;;;0;;;;;
Shifty Balls (Hungary) (Unl);Shifty Balls (Hungary) (Unl);Commodore 64;;19xx;ArtGame;Puzzle;;;;;0;;;;;
Shiloh - Grant's Trial in the West (USA) (Side A);Shiloh - Grant's Trial in the West (USA) (Side A);Commodore 64;;1987;SSI (Strategic Simulations, Inc.);Strategy;;;;;0;;;;;
Shiloh - Grant's Trial in the West (USA) (Side B);Shiloh - Grant's Trial in the West (USA) (Side B);Commodore 64;;1987;SSI (Strategic Simulations, Inc.);Strategy;;;;;0;;;;;
Shinobi (Europe);Shinobi (Europe);Commodore 64;;1989;Virgin Games;Beat-'Em-Up;;;;;0;;;;;
Ship of Doom (Europe);Ship of Doom (Europe);Commodore 64;;1984;Artic Computing Ltd.;Adventure;;;;;0;;;;;
Ship of the Line (Europe);Ship of the Line (Europe);Commodore 64;;1984;Richard Shepherd Software Ltd.;Simulation;;;;;0;;;;;
Ship, The (Sweden);Ship, The (Sweden);Commodore 64;;1983;Handic Software;Adventure;;;;;0;;;;;
Shipwrecked!! (Europe);Shipwrecked!! (Europe);Commodore 64;;1988;Free Spirit Software;Adventure;;;;;0;;;;;
Shirley Muldowney's Top Fuel Challenge (USA);Shirley Muldowney's Top Fuel Challenge (USA);Commodore 64;;1988;Cosmi;Driving;;;;;0;;;;;
Shiver Me Timbers (Europe);Shiver Me Timbers (Europe);Commodore 64;;19xx;The Guild Adventure Software;Adventure;;;;;0;;;;;
Shockway Rider (Europe) (Unl);Shockway Rider (Europe) (Unl);Commodore 64;;1987;FTL (Faster Than Light);Beat-'Em-Up;;;;;0;;;;;
Shoe People, The (Europe);Shoe People, The (Europe);Commodore 64;;1992;Gremlin Graphics Software Ltd.;Educational;;;;;0;;;;;
Shogun (Europe);Shogun (Europe);Commodore 64;;1986;Virgin Games;Adventure;;;;;0;;;;;
Shoikan (Europe);Shoikan (Europe);Commodore 64;;1991;CP Verlag/Magic Disk 64;Puzzle;;;;;0;;;;;
Shoot 'Em Up Destruction Set (Europe) (Unl);Shoot 'Em Up Destruction Set (Europe) (Unl);Commodore 64;;2008;Psytronik;Shoot-'Em-Up;;;;;0;;;;;
Shoot Em Up (Europe);Shoot Em Up (Europe);Commodore 64;;1985;Budgie Alligata Software;Shoot-'Em-Up;;;;;0;;;;;
Shoot Out (Europe);Shoot Out (Europe);Commodore 64;;1988;Martech;Shoot-'Em-Up;;;;;0;;;;;
Shoot the Rapids (Europe);Shoot the Rapids (Europe);Commodore 64;;1984;New Generation Software;Water;;;;;0;;;;;
Shootin' Putin (USA) (Unl);Shootin' Putin (USA) (Unl);Commodore 64;;2014;Technische Maschinenfabrik;Shoot-'Em-Up;;;;;0;;;;;
Shooting Gallery (Courbois Software) (Netherlands);Shooting Gallery (Courbois Software) (Netherlands);Commodore 64;;1985;Courbois Software;Shoot-'Em-Up;;;;;0;;;;;
Shooting Gallery (RSS) (USA);Shooting Gallery (RSS) (USA);Commodore 64;;1983;RSS (Rensoft Software);Shoot-'Em-Up;;;;;0;;;;;
Shooting Gallery (Stack Computer Services Ltd.) (Europe);Shooting Gallery (Stack Computer Services Ltd.) (Europe);Commodore 64;;1983;Stack Computer Services Ltd.;Shoot-'Em-Up;;;;;0;;;;;
Shooting Stars (USA);Shooting Stars (USA);Commodore 64;;1983;General Masters Corporation;Action;;;;;0;;;;;
Shootout at the OK Galaxy (USA);Shootout at the OK Galaxy (USA);Commodore 64;;1983;Avalon Hill Microcomputer Games, Inc.;Shoot-'Em-Up;;;;;0;;;;;
Short Circuit (Europe);Short Circuit (Europe);Commodore 64;;1986;Ocean;Adventure;;;;;0;;;;;
Shot Away '92 (Europe) (Unl);Shot Away '92 (Europe) (Unl);Commodore 64;;1992;Commodore Zone;Shoot-'Em-Up;;;;;0;;;;;
Shot the Goulds! (Italy);Shot the Goulds! (Italy);Commodore 64;;1988;Systems Editoriale s.r.l.;Shoot-'Em-Up;;;;;0;;;;;
Shots (USA);Shots (USA);Commodore 64;;19xx;Eaglewing Software;Action;;;;;0;;;;;
Show Director (USA) (Side A);Show Director (USA) (Side A);Commodore 64;;1985;Mindscape, Inc.;Miscellaneous;;;;;0;;;;;
Show Director (USA) (Side B);Show Director (USA) (Side B);Commodore 64;;1985;Mindscape, Inc.;Miscellaneous;;;;;0;;;;;
Show Jumping (Europe);Show Jumping (Europe);Commodore 64;;1984;CRL (Computer Rentals Limited);Sports/Horse Racing;;;;;0;;;;;
Shredz64 (USA) (Unl);Shredz64 (USA) (Unl);Commodore 64;;2008;Synthetic Dreams;Action;;;;;0;;;;;
Shuffle (Germany);Shuffle (Germany);Commodore 64;;1991;Tale Software;Puzzle;;;;;0;;;;;
Shuffleboard (Europe);Shuffleboard (Europe);Commodore 64;;1987;Wicked Software;Action;;;;;0;;;;;
Shuffler (Europe);Shuffler (Europe);Commodore 64;;1983;Stack Computer Services Ltd.;Puzzle;;;;;0;;;;;
Shut-Down (Europe) (Unl);Shut-Down (Europe) (Unl);Commodore 64;;2003;The New Dimension (TND);Action;;;;;0;;;;;
SideWinder II (Europe);SideWinder II (Europe);Commodore 64;;1990;Virgin Mastertronic;Shoot-'Em-Up;;;;;0;;;;;
Sidearms, Hyper Dyne (USA);Sidearms, Hyper Dyne (USA);Commodore 64;;1988;Capcom/Go!;Shoot-'Em-Up;;;;;0;;;;;
Sidewalk (France);Sidewalk (France);Commodore 64;;1987;Infogrames;Adventure;;;;;0;;;;;
Sidewize (Europe);Sidewize (Europe);Commodore 64;;1987;Firebird/Odin Computer Graphics;Shoot-'Em-Up;;;;;0;;;;;
Sieg in Afrika (Canada);Sieg in Afrika (Canada);Commodore 64;;1984;Simulations Canada;Strategy;;;;;0;;;;;
Sigma 7 (Europe);Sigma 7 (Europe);Commodore 64;;1986;Durell Software;Shoot-'Em-Up;;;;;0;;;;;
Sign of the Sphinx (USA);Sign of the Sphinx (USA);Commodore 64;;1984;Werewolf Software;Adventure;;;;;0;;;;;
Silent Service (USA);Silent Service (USA);Commodore 64;;1985;MicroProse Software;Simulation;;;;;0;;;;;
Silent Shadow (Spain);Silent Shadow (Spain);Commodore 64;;1988;Topo Soft;Shoot-'Em-Up;;;;;0;;;;;
Silicon Dreams (Europe);Silicon Dreams (Europe);Commodore 64;;1986;Rainbird/Level 9 Computing;Adventure;;;;;0;;;;;
Silicon Fish (Europe);Silicon Fish (Europe);Commodore 64;;1984;Thor Computer Software;Shoot-'Em-Up;;;;;0;;;;;
Silicon Warrior (USA);Silicon Warrior (USA);Commodore 64;;1984;Epyx;Platform;;;;;0;;;;;
Silkworm (Europe);Silkworm (Europe);Commodore 64;;1988;The Sales Curve;Shoot-'Em-Up;;;;;0;;;;;
Silly 64 (USA);Silly 64 (USA);Commodore 64;;1983;Silly Software;Miscellaneous;;;;;0;;;;;
Silo 64 (USA) (Unl);Silo 64 (USA) (Unl);Commodore 64;;2005;oldergames.com;Shoot-'Em-Up;;;;;0;;;;;
Silva Pod (Europe);Silva Pod (Europe);Commodore 64;;1995;CP Verlag/Magic Disk 64;Puzzle;;;;;0;;;;;
Silverfish (Europe) (Unl);Silverfish (Europe) (Unl);Commodore 64;;1994;Psytronik Software;Shoot-'Em-Up;;;;;0;;;;;
Sim City (France);Sim City (France);Commodore 64;;1989;Infogrames;Strategy;;;;;0;;;;;
Simon (USA);Simon (USA);Commodore 64;;1979;Data Equipment Supply (DES);Puzzle;;;;;0;;;;;
Simpsons Arcade Game, The (USA) (Disk 1 Side A);Simpsons Arcade Game, The (USA) (Disk 1 Side A);Commodore 64;;1991;Konami;Beat-'Em-Up;;;;;0;;;;;
Simpsons Arcade Game, The (USA) (Disk 1 Side B);Simpsons Arcade Game, The (USA) (Disk 1 Side B);Commodore 64;;1991;Konami;Beat-'Em-Up;;;;;0;;;;;
Simpsons Arcade Game, The (USA) (Disk 2);Simpsons Arcade Game, The (USA) (Disk 2);Commodore 64;;1991;Konami;Beat-'Em-Up;;;;;0;;;;;
Simpsons, The - Bart vs. the Space Mutants (Europe);Simpsons, The - Bart vs. the Space Mutants (Europe);Commodore 64;;1991;Ocean;Action;;;;;0;;;;;
SimulGolf (Italy);SimulGolf (Italy);Commodore 64;;1988;Simulmondo;Sports/Golf;;;;;0;;;;;
Sinbad and the Throne of the Falcon (USA) (Side A);Sinbad and the Throne of the Falcon (USA) (Side A);Commodore 64;;1988;Cinemaware Mirrorsoft;Adventure;;;;;0;;;;;
Sinbad and the Throne of the Falcon (USA) (Side B);Sinbad and the Throne of the Falcon (USA) (Side B);Commodore 64;;1988;Cinemaware Mirrorsoft;Adventure;;;;;0;;;;;
Single Extreme Freedom (Hungary) (Unl) (Disk 1 Side A);Single Extreme Freedom (Hungary) (Unl) (Disk 1 Side A);Commodore 64;;1992;Alice Software;Strategy;;;;;0;;;;;
Single Extreme Freedom (Hungary) (Unl) (Disk 1 Side B);Single Extreme Freedom (Hungary) (Unl) (Disk 1 Side B);Commodore 64;;1992;Alice Software;Strategy;;;;;0;;;;;
Single Extreme Freedom (Hungary) (Unl) (Disk 2 Side A);Single Extreme Freedom (Hungary) (Unl) (Disk 2 Side A);Commodore 64;;1992;Alice Software;Strategy;;;;;0;;;;;
Single Extreme Freedom (Hungary) (Unl) (Disk 2 Side B);Single Extreme Freedom (Hungary) (Unl) (Disk 2 Side B);Commodore 64;;1992;Alice Software;Strategy;;;;;0;;;;;
Sir Ababol (USA) (Unl);Sir Ababol (USA) (Unl);Commodore 64;;2012;The Mojon Twins;Platform;;;;;0;;;;;
Sir Lancelot (USA);Sir Lancelot (USA);Commodore 64;;1984;Xonox;Action;;;;;0;;;;;
Siren City (Europe);Siren City (Europe);Commodore 64;;1983;Interceptor Software;Action;;;;;0;;;;;
Sitting Target (Europe);Sitting Target (Europe);Commodore 64;;1984;Cascade Games Ltd.;Shoot-'Em-Up;;;;;0;;;;;
Six (Europe);Six (Europe);Commodore 64;;1991;CP Verlag/Magic Disk 64;Puzzle;;;;;0;;;;;
Sixers (Europe);Sixers (Europe);Commodore 64;;1983;Sulis Software Ltd.;Puzzle;;;;;0;;;;;
Sixgun Shootout (USA);Sixgun Shootout (USA);Commodore 64;;1985;SSI (Strategic Simulations, Inc.);Strategy;;;;;0;;;;;
Skariten (USA) (Side A);Skariten (USA) (Side A);Commodore 64;;1987;Balistic Software;Role-Playing;;;;;0;;;;;
Skariten (USA) (Side B);Skariten (USA) (Side B);Commodore 64;;1987;Balistic Software;Role-Playing;;;;;0;;;;;
Skate Crazy (Europe) (Side A);Skate Crazy (Europe) (Side A);Commodore 64;;1988;Gremlin Graphics Software Ltd.;Sports/Skateboarding;;;;;0;;;;;
Skate Crazy (Europe) (Side B);Skate Crazy (Europe) (Side B);Commodore 64;;1988;Gremlin Graphics Software Ltd.;Sports/Skateboarding;;;;;0;;;;;
Skate or Die! (USA) (Side A);Skate or Die! (USA) (Side A);Commodore 64;;1987;Electronic Arts;Sports/Olympic;;;;;0;;;;;
Skate or Die! (USA) (Side B);Skate or Die! (USA) (Side B);Commodore 64;;1987;Electronic Arts;Sports/Olympic;;;;;0;;;;;
SkateRock (Europe);SkateRock (Europe);Commodore 64;;1986;Bubble Bus;Sports/Skateboarding;;;;;0;;;;;
Skateball (France);Skateball (France);Commodore 64;;1989;Ubi Soft;Sports/Futuristic;;;;;0;;;;;
Skateboard Joust (Europe);Skateboard Joust (Europe);Commodore 64;;1988;Silverbird;Sports/Skateboarding;;;;;0;;;;;
Skateboarder (Europe);Skateboarder (Europe);Commodore 64;;1984;Mastertronic;Action;;;;;0;;;;;
Skateboarding (USA);Skateboarding (USA);Commodore 64;;1987;KAB Software;Sports/Skateboarding;;;;;0;;;;;
Skatebob (USA) (Unl);Skatebob (USA) (Unl);Commodore 64;;2003;Niklas;Platform;;;;;0;;;;;
Skatin' USA (Europe);Skatin' USA (Europe);Commodore 64;;1990;Atlantis Software Ltd.;Sports/Skateboarding;;;;;0;;;;;
Skeet! (USA);Skeet! (USA);Commodore 64;;1987;Keypunch Software;Shooter;;;;;0;;;;;
Skegpool Rock (Europe);Skegpool Rock (Europe);Commodore 64;;1988;Alternative Software/Top Ten Software;Adventure;;;;;0;;;;;
Skel (Europe);Skel (Europe);Commodore 64;;1984;Hitech Games Plus;Shoot-'Em-Up;;;;;0;;;;;
Sketch & Paint (USA);Sketch & Paint (USA);Commodore 64;;1983;Comm*Data;Educational;;;;;0;;;;;
Ski (USA);Ski (USA);Commodore 64;;1983;Commodore;Sports/Skiing;;;;;0;;;;;
Ski Jumping (USA) (Unl);Ski Jumping (USA) (Unl);Commodore 64;;2015;Raddish-Soft;Sports/Skiing;;;;;0;;;;;
Ski or Die (USA) (Side A);Ski or Die (USA) (Side A);Commodore 64;;1990;Electronic Arts;Sports/Olympic;;;;;0;;;;;
Ski or Die (USA) (Side B);Ski or Die (USA) (Side B);Commodore 64;;1990;Electronic Arts;Sports/Olympic;;;;;0;;;;;
Ski-Devil (Europe);Ski-Devil (Europe);Commodore 64;;1983;Cymbal Software, Inc.;Sports/Skiing;;;;;0;;;;;
Ski-Three-Dee (USA);Ski-Three-Dee (USA);Commodore 64;;1983;Trelawny Software;Sports/Skiing;;;;;0;;;;;
Skidmarks (Poland) (Unl);Skidmarks (Poland) (Unl);Commodore 64;;1996;Samar Productions;Driving;;;;;0;;;;;
Skidmarx (Poland) (Unl);Skidmarx (Poland) (Unl);Commodore 64;;1996;Samar Productions;Driving;;;;;0;;;;;
Skier-64 (USA);Skier-64 (USA);Commodore 64;;1983;Abacus Software, Inc.;Sports/Skiing;;;;;0;;;;;
Skill Builders (Europe);Skill Builders (Europe);Commodore 64;;1985;Real Software;Educational;;;;;0;;;;;
Skool Daze (Europe);Skool Daze (Europe);Commodore 64;;1985;Microsphere;Action;;;;;0;;;;;
Skramble (Anirog Software) (Europe);Skramble (Anirog Software) (Europe);Commodore 64;;1983;Anirog Software;Shoot-'Em-Up;;;;;0;;;;;
Skramble (Rabbit Software) (Europe);Skramble (Rabbit Software) (Europe);Commodore 64;;1984;Rabbit Software;Shoot-'Em-Up;;;;;0;;;;;
Skull (USA);Skull (USA);Commodore 64;;1984;Games Machine Ltd.;Action;;;;;0;;;;;
Skull Island (USA);Skull Island (USA);Commodore 64;;198x;SoftGold;Adventure;;;;;0;;;;;
Skull and Crossbones (Europe);Skull and Crossbones (Europe);Commodore 64;;1991;Domark/Tengen;Action;;;;;0;;;;;
Sky Diver's Danger (USA);Sky Diver's Danger (USA);Commodore 64;;1983;ALA Software;Action;;;;;0;;;;;
Sky High Stuntman (Europe);Sky High Stuntman (Europe);Commodore 64;;1991;Codemasters;Shoot-'Em-Up;;;;;0;;;;;
Sky Runner (Europe);Sky Runner (Europe);Commodore 64;;1986;Cascade Games Ltd.;Shoot-'Em-Up;;;;;0;;;;;
Sky Shark (USA);Sky Shark (USA);Commodore 64;;1988;Taito;Shoot-'Em-Up;;;;;0;;;;;
Sky Terror - Space Blitz (USA);Sky Terror - Space Blitz (USA);Commodore 64;;198x;Ocean/QuelleSoft;Shoot-'Em-Up;;;;;0;;;;;
Sky Travel - A Window to Our Galaxy (USA);Sky Travel - A Window to Our Galaxy (USA);Commodore 64;;1984;Commodore;Educational;;;;;0;;;;;
Sky Twice (Sweden);Sky Twice (Sweden);Commodore 64;;1987;Action Software American Action;Shoot-'Em-Up;;;;;0;;;;;
Sky-Run (Germany);Sky-Run (Germany);Commodore 64;;1988;Markt & Technik/64'er;Driving;;;;;0;;;;;
Skyfox (USA);Skyfox (USA);Commodore 64;;1985;Electronic Arts;Flying;;;;;0;;;;;
Skyfox II - The Cygnus Conflict (USA) (Side A);Skyfox II - The Cygnus Conflict (USA) (Side A);Commodore 64;;1987;Electronic Arts;Simulation;;;;;0;;;;;
Skyfox II - The Cygnus Conflict (USA) (Side B);Skyfox II - The Cygnus Conflict (USA) (Side B);Commodore 64;;1987;Electronic Arts;Simulation;;;;;0;;;;;
Skyjet (Europe);Skyjet (Europe);Commodore 64;;1985;Mastertronic;Shoot-'Em-Up;;;;;0;;;;;
Skylark (Europe);Skylark (Europe);Commodore 64;;1990;CP Verlag/Game On;Action;;;;;0;;;;;
Skyline Attack (Europe);Skyline Attack (Europe);Commodore 64;;1985;Century Communications Ltd.;Shoot-'Em-Up;;;;;0;;;;;
Skyt (Norway) (Unl);Skyt (Norway) (Unl);Commodore 64;;1995;Nogamas (Norway Game Maker Association);Shoot-'Em-Up;;;;;0;;;;;
Slaine (USA);Slaine (USA);Commodore 64;;1987;Electronic Arts/Martech;Adventure;;;;;0;;;;;
Slalom (Elwood Computers) (USA);Slalom (Elwood Computers) (USA);Commodore 64;;1983;Elwood Computers;Action;;;;;0;;;;;
Slalom (Tronix) (USA);Slalom (Tronix) (USA);Commodore 64;;1983;Tronix;Sports/Skiing;;;;;0;;;;;
Slam-Dunk (Europe);Slam-Dunk (Europe);Commodore 64;;1988;Mastertronic;Sports/Basketball;;;;;0;;;;;
Slamball (USA);Slamball (USA);Commodore 64;;1984;Synapse Software;Action;;;;;0;;;;;
