cprogolf18;18 Challenge Pro Golf (DECO Cassette, Japan);MAME (Advance);cprogolf;1982;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolf18;18 Challenge Pro Golf (DECO Cassette, Japan);MAME (Libretro);cprogolf;1982;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolf18;18 Challenge Pro Golf (DECO Cassette, Japan);MAME (Mame4all);cprogolf;1982;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolf;Tournament Pro Golf (DECO Cassette);Arcade;;1981;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolf;Tournament Pro Golf (DECO Cassette);MAME (Advance);;1981;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolf;Tournament Pro Golf (DECO Cassette);MAME (Libretro);;1981;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolf;Tournament Pro Golf (DECO Cassette);MAME (Mame4all);;1981;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolfj;Tournament Pro Golf (DECO Cassette, Japan);Arcade;cprogolf;1981;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolfj;Tournament Pro Golf (DECO Cassette, Japan);MAME (Advance);cprogolf;1981;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolfj;Tournament Pro Golf (DECO Cassette, Japan);MAME (Libretro);cprogolf;1981;Data East Corporation;Sports / Golf;;;;;0;;;;;
cprogolfj;Tournament Pro Golf (DECO Cassette, Japan);MAME (Mame4all);cprogolf;1981;Data East Corporation;Sports / Golf;;;;;0;;;;;
cpsoccer;Pro Soccer (DECO Cassette);Arcade;;1983;Data East Corporation;Sports / Soccer;;;;;0;;;;;
cpsoccer;Pro Soccer (DECO Cassette);MAME (Advance);;1983;Data East Corporation;Sports / Soccer;;;;;0;;;;;
cpsoccer;Pro Soccer (DECO Cassette);MAME (Libretro);;1983;Data East Corporation;Sports / Soccer;;;;;0;;;;;
cpsoccer;Pro Soccer (DECO Cassette);MAME (Mame4all);;1983;Data East Corporation;Sports / Soccer;;;;;0;;;;;
cpsoccerj;Pro Soccer (DECO Cassette, Japan);Arcade;cpsoccer;1983;Data East Corporation;Sports / Soccer;;;;;0;;;;;
cpsoccerj;Pro Soccer (DECO Cassette, Japan);MAME (Advance);cpsoccer;1983;Data East Corporation;Sports / Soccer;;;;;0;;;;;
cpsoccerj;Pro Soccer (DECO Cassette, Japan);MAME (Libretro);cpsoccer;1983;Data East Corporation;Sports / Soccer;;;;;0;;;;;
cpsoccerj;Pro Soccer (DECO Cassette, Japan);MAME (Mame4all);cpsoccer;1983;Data East Corporation;Sports / Soccer;;;;;0;;;;;
cptennis;Pro Tennis (DECO Cassette);Arcade;;1982;Data East Corporation;Sports / Tennis;;;;;0;;;;;
cptennis;Pro Tennis (DECO Cassette);MAME (Advance);;1982;Data East Corporation;Sports / Tennis;;;;;0;;;;;
cptennis;Pro Tennis (DECO Cassette);MAME (Libretro);;1982;Data East Corporation;Sports / Tennis;;;;;0;;;;;
cptennis;Pro Tennis (DECO Cassette);MAME (Mame4all);;1982;Data East Corporation;Sports / Tennis;;;;;0;;;;;
crgolf;Crowns Golf (834-5419-04);Arcade;;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolf;Crowns Golf (834-5419-04);MAME (Advance);;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolf;Crowns Golf (834-5419-04);MAME (Libretro);;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolf;Crowns Golf (834-5419-04);MAME (Mame4all);;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfa;Crowns Golf (834-5419-03);Arcade;crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfa;Crowns Golf (834-5419-03);MAME (Advance);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfa;Crowns Golf (834-5419-03);MAME (Libretro);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfa;Crowns Golf (834-5419-03);MAME (Mame4all);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfb;Crowns Golf (set 3);Arcade;crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfb;Crowns Golf (set 3);MAME (Advance);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfb;Crowns Golf (set 3);MAME (Libretro);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfb;Crowns Golf (set 3);MAME (Mame4all);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfbt;Champion Golf (bootleg);Arcade;crgolf;1984;bootleg;Sports / Golf;;;;;0;;;;;
crgolfbt;Champion Golf (bootleg);MAME (Advance);crgolf;1984;bootleg;Sports / Golf;;;;;0;;;;;
crgolfbt;Champion Golf (bootleg);MAME (Libretro);crgolf;1984;bootleg;Sports / Golf;;;;;0;;;;;
crgolfbt;Champion Golf (bootleg);MAME (Mame4all);crgolf;1984;bootleg;Sports / Golf;;;;;0;;;;;
crgolfc;Champion Golf;Arcade;crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfc;Champion Golf;MAME (Advance);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfc;Champion Golf;MAME (Libretro);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfc;Champion Golf;MAME (Mame4all);crgolf;1984;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfhi;Crowns Golf in Hawaii;Arcade;;1985;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfhi;Crowns Golf in Hawaii;MAME (Advance);;1985;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfhi;Crowns Golf in Hawaii;MAME (Libretro);;1985;Nasco Japan;Sports / Golf;;;;;0;;;;;
crgolfhi;Crowns Golf in Hawaii;MAME (Mame4all);;1985;Nasco Japan;Sports / Golf;;;;;0;;;;;
csclub1;Capcom Sports Club (970722 Euro);Final Burn Alpha;csclub;1997;Capcom;;;;;;0;;;;;
csclub1;Capcom Sports Club (Euro 970722);Arcade;csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclub1;Capcom Sports Club (Euro 970722);MAME (Advance);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclub1;Capcom Sports Club (Euro 970722);MAME (Libretro);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclub1;Capcom Sports Club (Euro 970722);MAME (Mame4all);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclub1d;Capcom Sports Club (970722 Euro Phoenix Edition) [Bootleg];Final Burn Alpha;csclub;1997;bootleg;;;;;;0;;;;;
csclub1d;Capcom Sports Club (Euro 970722 Phoenix Edition) (bootleg);Arcade;csclub;1997;bootleg;Sports / Multiplay;;;;;0;;;;;
csclub1d;Capcom Sports Club (Euro 970722 Phoenix Edition) (bootleg);MAME (Advance);csclub;1997;bootleg;Sports / Multiplay;;;;;0;;;;;
csclub1d;Capcom Sports Club (Euro 970722 Phoenix Edition) (bootleg);MAME (Libretro);csclub;1997;bootleg;Sports / Multiplay;;;;;0;;;;;
csclub1d;Capcom Sports Club (Euro 970722 Phoenix Edition) (bootleg);MAME (Mame4all);csclub;1997;bootleg;Sports / Multiplay;;;;;0;;;;;
csclub;Capcom Sports Club (971017 Euro);Final Burn Alpha;;1997;Capcom;;;;;;0;;;;;
csclub;Capcom Sports Club (Euro 971017);Arcade;;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclub;Capcom Sports Club (Euro 971017);MAME (Advance);;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclub;Capcom Sports Club (Euro 971017);MAME (Libretro);;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclub;Capcom Sports Club (Euro 971017);MAME (Mame4all);;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
cscluba;Capcom Sports Club (970722 Asia);Final Burn Alpha;csclub;1997;Capcom;;;;;;0;;;;;
cscluba;Capcom Sports Club (Asia 970722);Arcade;csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
cscluba;Capcom Sports Club (Asia 970722);MAME (Advance);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
cscluba;Capcom Sports Club (Asia 970722);MAME (Libretro);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
cscluba;Capcom Sports Club (Asia 970722);MAME (Mame4all);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubh;Capcom Sports Club (970722 Hispanic);Final Burn Alpha;csclub;1997;Capcom;;;;;;0;;;;;
csclubh;Capcom Sports Club (Hispanic 970722);Arcade;csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubh;Capcom Sports Club (Hispanic 970722);MAME (Advance);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubh;Capcom Sports Club (Hispanic 970722);MAME (Libretro);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubh;Capcom Sports Club (Hispanic 970722);MAME (Mame4all);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubj;Capcom Sports Club (970722 Japan);Final Burn Alpha;csclub;1997;Capcom;;;;;;0;;;;;
csclubj;Capcom Sports Club (Japan 970722);Arcade;csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubj;Capcom Sports Club (Japan 970722);MAME (Advance);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubj;Capcom Sports Club (Japan 970722);MAME (Libretro);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubj;Capcom Sports Club (Japan 970722);MAME (Mame4all);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubjy;Capcom Sports Club (970722 Japan, yellow case);Final Burn Alpha;csclub;1997;Capcom;;;;;;0;;;;;
csclubjy;Capcom Sports Club (Japan 970722, yellow case);Arcade;csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubjy;Capcom Sports Club (Japan 970722, yellow case);MAME (Advance);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubjy;Capcom Sports Club (Japan 970722, yellow case);MAME (Libretro);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
csclubjy;Capcom Sports Club (Japan 970722, yellow case);MAME (Mame4all);csclub;1997;Capcom;Sports / Multiplay;;;;;0;;;;;
cscrtry2;Scrum Try (DECO Cassette, set 2);Arcade;cscrtry;1984;Data East Corporation;Sports / Rugby Football;;;;;0;;;;;
cscrtry2;Scrum Try (DECO Cassette, set 2);MAME (Advance);cscrtry;1984;Data East Corporation;Sports / Rugby Football;;;;;0;;;;;
cscrtry2;Scrum Try (DECO Cassette, set 2);MAME (Libretro);cscrtry;1984;Data East Corporation;Sports / Rugby Football;;;;;0;;;;;
cscrtry2;Scrum Try (DECO Cassette, set 2);MAME (Mame4all);cscrtry;1984;Data East Corporation;Sports / Rugby Football;;;;;0;;;;;
cscrtry;Scrum Try (DECO Cassette, set 1);Arcade;;1984;Data East Corporation;Sports / Rugby Football;;;;;0;;;;;
cscrtry;Scrum Try (DECO Cassette, set 1);MAME (Advance);;1984;Data East Corporation;Sports / Rugby Football;;;;;0;;;;;
cscrtry;Scrum Try (DECO Cassette, set 1);MAME (Libretro);;1984;Data East Corporation;Sports / Rugby Football;;;;;0;;;;;
cscrtry;Scrum Try (DECO Cassette, set 1);MAME (Mame4all);;1984;Data East Corporation;Sports / Rugby Football;;;;;0;;;;;
csdtenis;Super Doubles Tennis (DECO Cassette, Japan);Arcade;;1983;Data East Corporation;Sports / Tennis;;;;;0;;;;;
csdtenis;Super Doubles Tennis (DECO Cassette, Japan);MAME (Advance);;1983;Data East Corporation;Sports / Tennis;;;;;0;;;;;
csdtenis;Super Doubles Tennis (DECO Cassette, Japan);MAME (Libretro);;1983;Data East Corporation;Sports / Tennis;;;;;0;;;;;
csdtenis;Super Doubles Tennis (DECO Cassette, Japan);MAME (Mame4all);;1983;Data East Corporation;Sports / Tennis;;;;;0;;;;;
cskater;Skater (DECO Cassette, Japan);Arcade;;1983;Data East Corporation;Sports / Skateboarding;;;;;0;;;;;
cskater;Skater (DECO Cassette, Japan);MAME (Advance);;1983;Data East Corporation;Sports / Skateboarding;;;;;0;;;;;
cskater;Skater (DECO Cassette, Japan);MAME (Libretro);;1983;Data East Corporation;Sports / Skateboarding;;;;;0;;;;;
cskater;Skater (DECO Cassette, Japan);MAME (Mame4all);;1983;Data East Corporation;Sports / Skateboarding;;;;;0;;;;;
cupfinal;Taito Cup Finals (Ver 1.0O 1993/02/28);Arcade;;1993;Taito Corporation Japan;Sports / Soccer;;;;;0;;;;;
cupfinal;Taito Cup Finals (Ver 1.0O 1993/02/28);MAME (Advance);;1993;Taito Corporation Japan;Sports / Soccer;;;;;0;;;;;
cupfinal;Taito Cup Finals (Ver 1.0O 1993/02/28);MAME (Libretro);;1993;Taito Corporation Japan;Sports / Soccer;;;;;0;;;;;
cupfinal;Taito Cup Finals (Ver 1.0O 1993/02/28);MAME (Mame4all);;1993;Taito Corporation Japan;Sports / Soccer;;;;;0;;;;;
curvebal;Curve Ball;Arcade;;1984;Mylstar;Sports / Baseball;;;;;0;;;;;
curvebal;Curve Ball;MAME (Advance);;1984;Mylstar;Sports / Baseball;;;;;0;;;;;
curvebal;Curve Ball;MAME (Libretro);;1984;Mylstar;Sports / Baseball;;;;;0;;;;;
curvebal;Curve Ball;MAME (Mame4all);;1984;Mylstar;Sports / Baseball;;;;;0;;;;;
cyberbal2;Cyberball (rev 2);Arcade;cyberbal;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2;Cyberball (rev 2);MAME (Advance);cyberbal;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2;Cyberball (rev 2);MAME (Libretro);cyberbal;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2;Cyberball (rev 2);MAME (Mame4all);cyberbal;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p1;Cyberball 2072 (2 player, rev 1);Arcade;cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p1;Cyberball 2072 (2 player, rev 1);MAME (Advance);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p1;Cyberball 2072 (2 player, rev 1);MAME (Libretro);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p1;Cyberball 2072 (2 player, rev 1);MAME (Mame4all);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p2;Cyberball 2072 (2 player, rev 2);Arcade;cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p2;Cyberball 2072 (2 player, rev 2);MAME (Advance);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p2;Cyberball 2072 (2 player, rev 2);MAME (Libretro);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p2;Cyberball 2072 (2 player, rev 2);MAME (Mame4all);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p3;Cyberball 2072 (2 player, rev 3);Arcade;cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p3;Cyberball 2072 (2 player, rev 3);MAME (Advance);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p3;Cyberball 2072 (2 player, rev 3);MAME (Libretro);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p3;Cyberball 2072 (2 player, rev 3);MAME (Mame4all);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p;Cyberball 2072 (2 player, rev 4);Arcade;cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p;Cyberball 2072 (2 player, rev 4);MAME (Advance);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p;Cyberball 2072 (2 player, rev 4);MAME (Libretro);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal2p;Cyberball 2072 (2 player, rev 4);MAME (Mame4all);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal;Cyberball (rev 4);Arcade;;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal;Cyberball (rev 4);MAME (Advance);;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal;Cyberball (rev 4);MAME (Libretro);;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbal;Cyberball (rev 4);MAME (Mame4all);;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalp;Cyberball (prototype);Arcade;cyberbal;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalp;Cyberball (prototype);MAME (Advance);cyberbal;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalp;Cyberball (prototype);MAME (Libretro);cyberbal;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalp;Cyberball (prototype);MAME (Mame4all);cyberbal;1988;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalt1;Tournament Cyberball 2072 (rev 1);Arcade;cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalt1;Tournament Cyberball 2072 (rev 1);MAME (Advance);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalt1;Tournament Cyberball 2072 (rev 1);MAME (Libretro);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalt1;Tournament Cyberball 2072 (rev 1);MAME (Mame4all);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalt;Tournament Cyberball 2072 (rev 2);Arcade;cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalt;Tournament Cyberball 2072 (rev 2);MAME (Advance);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalt;Tournament Cyberball 2072 (rev 2);MAME (Libretro);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
cyberbalt;Tournament Cyberball 2072 (rev 2);MAME (Mame4all);cyberbal;1989;Atari Games;Sports / Amer. Football;;;;;0;;;;;
darkhleg;Dark Horse Legend (GX706 VER. JAA);Arcade;;1998;Konami;Sports / Horse Racing;;;;;0;;;;;
darkhleg;Dark Horse Legend (GX706 VER. JAA);MAME (Advance);;1998;Konami;Sports / Horse Racing;;;;;0;;;;;
darkhleg;Dark Horse Legend (GX706 VER. JAA);MAME (Libretro);;1998;Konami;Sports / Horse Racing;;;;;0;;;;;
darkhleg;Dark Horse Legend (GX706 VER. JAA);MAME (Mame4all);;1998;Konami;Sports / Horse Racing;;;;;0;;;;;
dblplay;Super Baseball Double Play Home Run Derby;Arcade;;1987;Leland Corp. / Tradewest;Sports / Baseball;;;;;0;;;;;
dblplay;Super Baseball Double Play Home Run Derby;MAME (Advance);;1987;Leland Corp. / Tradewest;Sports / Baseball;;;;;0;;;;;
dblplay;Super Baseball Double Play Home Run Derby;MAME (Libretro);;1987;Leland Corp. / Tradewest;Sports / Baseball;;;;;0;;;;;
dblplay;Super Baseball Double Play Home Run Derby;MAME (Mame4all);;1987;Leland Corp. / Tradewest;Sports / Baseball;;;;;0;;;;;
dcclub;Dynamic Country Club (World, ROM Based);Arcade;;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclub;Dynamic Country Club (World, ROM Based);MAME (Advance);;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclub;Dynamic Country Club (World, ROM Based);MAME (Libretro);;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclub;Dynamic Country Club (World, ROM Based);MAME (Mame4all);;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclubfd;Dynamic Country Club (US, Floppy Based, FD1094 317-0058-09d);Arcade;dcclub;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclubfd;Dynamic Country Club (US, Floppy Based, FD1094 317-0058-09d);MAME (Advance);dcclub;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclubfd;Dynamic Country Club (US, Floppy Based, FD1094 317-0058-09d);MAME (Libretro);dcclub;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclubfd;Dynamic Country Club (US, Floppy Based, FD1094 317-0058-09d);MAME (Mame4all);dcclub;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclubj;Dynamic Country Club (Japan, ROM Based);Arcade;dcclub;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclubj;Dynamic Country Club (Japan, ROM Based);MAME (Advance);dcclub;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclubj;Dynamic Country Club (Japan, ROM Based);MAME (Libretro);dcclub;1991;Sega;Sports / Golf;;;;;0;;;;;
dcclubj;Dynamic Country Club (Japan, ROM Based);MAME (Mame4all);dcclub;1991;Sega;Sports / Golf;;;;;0;;;;;
ddream95;Dunk Dream '95 (Japan 1.4, EAM);Arcade;hoops96;1995;Data East Corporation;Sports / Basketball;;;;;0;;;;;
ddream95;Dunk Dream '95 (Japan 1.4, EAM);MAME (Advance);hoops96;1995;Data East Corporation;Sports / Basketball;;;;;0;;;;;
ddream95;Dunk Dream '95 (Japan 1.4, EAM);MAME (Libretro);hoops96;1995;Data East Corporation;Sports / Basketball;;;;;0;;;;;
ddream95;Dunk Dream '95 (Japan 1.4, EAM);MAME (Mame4all);hoops96;1995;Data East Corporation;Sports / Basketball;;;;;0;;;;;
ddribble;Double Dribble;Arcade;;1986;Konami;Sports / Basketball;;;;;0;;;;;
ddribble;Double Dribble;MAME (Advance);;1986;Konami;Sports / Basketball;;;;;0;;;;;
ddribble;Double Dribble;MAME (Libretro);;1986;Konami;Sports / Basketball;;;;;0;;;;;
ddribble;Double Dribble;MAME (Mame4all);;1986;Konami;Sports / Basketball;;;;;0;;;;;
ddribblep;Double Dribble (prototype?);Arcade;ddribble;1986;Konami;Sports / Basketball;;;;;0;;;;;
ddribblep;Double Dribble (prototype?);MAME (Advance);ddribble;1986;Konami;Sports / Basketball;;;;;0;;;;;
ddribblep;Double Dribble (prototype?);MAME (Libretro);ddribble;1986;Konami;Sports / Basketball;;;;;0;;;;;
ddribblep;Double Dribble (prototype?);MAME (Mame4all);ddribble;1986;Konami;Sports / Basketball;;;;;0;;;;;
dleague;Dynamite League (US);Arcade;;1990;Taito America Corporation;Sports / Baseball;;;;;0;;;;;
dleague;Dynamite League (US);MAME (Advance);;1990;Taito America Corporation;Sports / Baseball;;;;;0;;;;;
dleague;Dynamite League (US);MAME (Libretro);;1990;Taito America Corporation;Sports / Baseball;;;;;0;;;;;
dleague;Dynamite League (US);MAME (Mame4all);;1990;Taito America Corporation;Sports / Baseball;;;;;0;;;;;
dleaguej;Dynamite League (Japan);Arcade;dleague;1990;Taito Corporation;Sports / Baseball;;;;;0;;;;;
dleaguej;Dynamite League (Japan);MAME (Advance);dleague;1990;Taito Corporation;Sports / Baseball;;;;;0;;;;;
dleaguej;Dynamite League (Japan);MAME (Libretro);dleague;1990;Taito Corporation;Sports / Baseball;;;;;0;;;;;
dleaguej;Dynamite League (Japan);MAME (Mame4all);dleague;1990;Taito Corporation;Sports / Baseball;;;;;0;;;;;
dokaben;Dokaben (Japan);Arcade;;1989;Capcom;Sports / Baseball;;;;;0;;;;;
dokaben;Dokaben (Japan);MAME (Advance);;1989;Capcom;Sports / Baseball;;;;;0;;;;;
dokaben;Dokaben (Japan);MAME (Libretro);;1989;Capcom;Sports / Baseball;;;;;0;;;;;
dokaben;Dokaben (Japan);MAME (Mame4all);;1989;Capcom;Sports / Baseball;;;;;0;;;;;
dotron;Discs of Tron (Upright);Arcade;;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotron;Discs of Tron (Upright);MAME (Advance);;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotron;Discs of Tron (Upright);MAME (Libretro);;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotron;Discs of Tron (Upright);MAME (Mame4all);;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotrona;Discs of Tron (Upright alternate);Arcade;dotron;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotrona;Discs of Tron (Upright alternate);MAME (Advance);dotron;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotrona;Discs of Tron (Upright alternate);MAME (Libretro);dotron;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotrona;Discs of Tron (Upright alternate);MAME (Mame4all);dotron;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotrone;Discs of Tron (Environmental);Arcade;dotron;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotrone;Discs of Tron (Environmental);MAME (Advance);dotron;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotrone;Discs of Tron (Environmental);MAME (Libretro);dotron;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dotrone;Discs of Tron (Environmental);MAME (Mame4all);dotron;1983;Bally Midway;Sports / Misc.;;;;;0;;;;;
dplay;Double Play;Arcade;;1977;Midway;Sports / Baseball;;;;;0;;;;;
dplay;Double Play;MAME (Advance);;1977;Midway;Sports / Baseball;;;;;0;;;;;
dplay;Double Play;MAME (Libretro);;1977;Midway;Sports / Baseball;;;;;0;;;;;
dplay;Double Play;MAME (Mame4all);;1977;Midway;Sports / Baseball;;;;;0;;;;;
dribling;Dribbling;Arcade;;1983;Model Racing;Sports / Soccer;;;;;0;;;;;
dribling;Dribbling;MAME (Advance);;1983;Model Racing;Sports / Soccer;;;;;0;;;;;
dribling;Dribbling;MAME (Libretro);;1983;Model Racing;Sports / Soccer;;;;;0;;;;;
dribling;Dribbling;MAME (Mame4all);;1983;Model Racing;Sports / Soccer;;;;;0;;;;;
